Date,Temperature(°C),Turbidty(NTU),pH,Dissolved Solids(mg/l),Dissolved Oxygen(mg/l)
2020/05/13,25,20,7.45,249,5.7
2020/05/14,25,24,7.69,390,5.9
2020/05/15,24,20,7.45,320,5.7
2020/05/16,25,23,7.66,299,5.9
2020/05/17,24,26,7.49,260,5.7
2020/05/18,24,22,7.4,250,5.5
2020/05/19,24,20,7.3,280,5.9
2020/05/20,24,16,7.1,270,5.5
2020/05/21,24,18,7.16,275,5.9
2020/05/22,24,16,7.1,290,5.8
2020/05/23,24,12,7.9,295,6
2020/05/24,23,10,7.1,293,5.8
2020/05/25,23,12,7.12,315,6
2020/05/26,23,14,7.18,320,6.1
2020/05/27,23,11,7.2,323,5.9
2020/05/28,23,8,7.16,325,5.8
2020/05/29,23,10,7.22,316,5.6
2020/05/30,20,15,7.19,334,5.8
2020/05/31,21,18,7.39,290,5.9
2020/06/01,20,16,7.52,249,5.7
2020/06/02,20.33943802,30.64281699,7.70585008,260.676246,4.24640403
2020/06/03,20.34154338,30.55332505,7.97993332,261.1700675,4.27224298
2020/06/04,20.31968248,30.58816217,8.05593663,261.3094768,4.27794373
2020/06/05,20.30035001,30.63455268,8.06388238,261.319018,4.27760673
2020/06/06,20.28794694,30.66929612,8.05273971,261.2933388,4.27599854
2020/06/07,20.28104883,30.69222596,8.03914462,261.2661025,4.27451179
2020/06/08,20.27754784,30.70715169,8.02779942,261.2463689,4.27341974
2020/06/09,20.27588433,30.71721667,8.019413,261.2343645,4.27268095
2020/06/10,20.27513707,30.72428402,8.0135529,261.2279376,4.27219787
2020/06/11,20.27480912,30.72941539,8.00958687,261.2249649,4.27188787
2020/06/12,20.18020207,31.08883516,7.89509197,263.8121626,4.31052749
2020/06/13,20.24913055,30.97749586,7.96086543,262.5968328,4.27002215
2020/06/14,20.29136783,30.95608565,8.05558491,261.90375,4.26058393
2020/06/15,20.31882507,30.97697023,8.12484268,261.5478373,4.26064634
2020/06/16,20.3365103,31.00835694,8.16470692,261.3907611,4.2626828
2020/06/17,20.34755528,31.0369698,8.18407862,261.3389498,4.26445436
2020/06/18,20.35422432,31.05913983,8.19182183,261.3363451,4.2655535
2020/06/19,20.35812211,31.07493987,8.19388148,261.3525114,4.26610451
2020/06/20,20.36033762,31.08557732,8.19359135,261.3726696,4.26631379
2020/06/21,20.36156428,31.09243129,8.19258273,261.3905913,4.26634474
